min sec P[hPa]        T[C]          U[%]          Wsp[m/s]      Wdir[Grd]     Lon[o]       Lat[o]       Altitude[m]   GeoPot[m']    
17	0	703.8	-6	16.3	1.7	88.2	17.5786	59.9291	3032.5	3026.7
17	1	703.5	-6	16.3	1.7	88	17.5785	59.9291	3035.3	3029.6
17	2	703.3	-6	16.2	1.7	87.7	17.5785	59.9291	3038.2	3032.4
17	3	703	-6	16.1	1.7	87.5	17.5785	59.9291	3041	3035.2
17	4	702.8	-6	16.1	1.7	87.3	17.5784	59.9291	3043.9	3038.1
17	5	702.5	-6	16	1.7	87.1	17.5784	59.9291	3046.7	3040.9
17	6	702.3	-6	16	1.7	86.8	17.5784	59.9291	3049.5	3043.7
17	7	702	-6	15.9	1.7	86.6	17.5783	59.9291	3052.3	3046.6
17	8	701.8	-6	15.8	1.7	86.4	17.5783	59.9291	3055.2	3049.4
17	9	701.5	-5.9	15.8	1.7	86.2	17.5783	59.9291	3058	3052.2
17	10	701.3	-5.9	15.7	1.7	86	17.5782	59.9291	3060.8	3055.1
17	11	701	-5.9	15.7	1.7	85.7	17.5782	59.9291	3063.6	3057.9
17	12	700.7	-5.9	15.6	1.7	85.5	17.5782	59.9291	3066.5	3060.7
17	13	700.5	-5.9	15.5	1.7	85.3	17.5781	59.9291	3069.3	3063.6
17	14	700.2	-5.9	15.5	1.7	85.1	17.5781	59.9291	3072.1	3066.4
17	15	700	-5.9	15.4	1.7	84.9	17.5781	59.9291	3074.9	3069.2
17	16	699.7	-5.9	15.3	1.7	84.6	17.5781	59.9291	3077.8	3072.1
17	17	699.5	-5.9	15.3	1.7	84.4	17.578	59.9291	3080.6	3074.9
17	18	699.2	-5.9	15.2	1.7	84.2	17.578	59.9291	3083.4	3077.7
17	19	699	-5.9	15.2	1.7	84	17.578	59.9291	3086.2	3080.5
17	20	698.7	-5.9	15.1	1.7	83.8	17.5779	59.9291	3089.1	3083.4
17	21	698.5	-6	15	1.7	83.6	17.5779	59.9291	3091.9	3086.2
17	22	698.2	-6	15	1.7	83.3	17.5779	59.9291	3094.7	3089
17	23	698	-6	14.9	1.7	83.1	17.5778	59.9291	3097.5	3091.8
17	24	697.7	-6	14.9	1.7	82.9	17.5778	59.9291	3100.3	3094.6
17	25	697.5	-6	14.8	1.7	82.7	17.5778	59.9291	3103.1	3097.5
17	26	697.2	-6.1	14.7	1.7	82.5	17.5777	59.9291	3105.9	3100.3
17	27	697	-6.1	14.7	1.7	82.3	17.5777	59.9291	3108.7	3103.1
17	28	696.7	-6.1	14.6	1.7	82	17.5777	59.9291	3111.6	3105.9
17	29	696.5	-6.1	14.6	1.7	81.8	17.5776	59.9291	3114.4	3108.7
17	30	696.2	-6.1	14.5	1.7	81.6	17.5776	59.9291	3117.2	3111.5
17	31	696	-6.2	14.6	1.7	81	17.5776	59.9291	3120	3114.3
17	32	695.7	-6.2	14.6	1.7	80.5	17.5776	59.9291	3122.8	3117.1
17	33	695.5	-6.2	14.7	1.7	79.9	17.5775	59.9291	3125.6	3119.9
17	34	695.2	-6.2	14.8	1.7	79.3	17.5775	59.9291	3128.4	3122.7
17	35	695	-6.3	14.8	1.7	78.7	17.5775	59.9291	3131.2	3125.5
17	36	694.7	-6.3	14.9	1.7	78.2	17.5774	59.9291	3134	3128.3
17	37	694.5	-6.3	15	1.7	77.6	17.5774	59.9291	3136.8	3131.1
17	38	694.2	-6.3	15	1.7	77	17.5774	59.9291	3139.6	3133.9
17	39	694	-6.3	15.1	1.7	76.5	17.5774	59.9291	3142.4	3136.7
17	40	693.7	-6.4	15.2	1.8	75.9	17.5773	59.9291	3145.1	3139.5
17	41	693.5	-6.4	15.2	1.8	75.3	17.5773	59.929	3147.9	3142.3
17	42	693.2	-6.4	15.3	1.8	74.8	17.5773	59.929	3150.7	3145.1
17	43	693	-6.4	15.6	1.8	74.2	17.5772	59.929	3153.5	3147.9
17	44	692.7	-6.4	16	1.8	73.7	17.5772	59.929	3156.3	3150.7
17	45	692.5	-6.5	16.4	1.8	73.2	17.5772	59.929	3159.1	3153.4
17	46	692.2	-6.5	16.7	1.8	72.6	17.5772	59.929	3161.9	3156.2
17	47	692	-6.5	17.1	1.8	72.1	17.5771	59.929	3164.7	3159
17	48	691.7	-6.5	17.5	1.8	71.6	17.5771	59.929	3167.5	3161.8
17	49	691.5	-6.6	17.8	1.8	71.1	17.5771	59.929	3170.3	3164.6
17	50	691.2	-6.6	18.2	1.8	70.5	17.577	59.929	3173.1	3167.4
17	51	691	-6.6	18.6	1.8	70	17.577	59.929	3175.8	3170.2
17	52	690.7	-6.6	18.9	1.8	69.5	17.577	59.929	3178.6	3172.9
17	53	690.5	-6.6	19.3	1.8	69	17.577	59.929	3181.4	3175.7
17	54	690.2	-6.7	19.7	1.8	68.5	17.5769	59.929	3184.2	3178.5
17	55	690	-6.7	20	1.9	68	17.5769	59.929	3187	3181.3
17	56	689.8	-6.7	20.4	1.9	67.5	17.5769	59.929	3189.8	3184.1
17	57	689.5	-6.7	20.7	1.9	67	17.5768	59.929	3192.6	3186.9
17	58	689.3	-6.8	21.1	1.9	66.5	17.5768	59.929	3195.4	3189.7
17	59	689	-6.8	21.5	1.9	66	17.5768	59.929	3198.2	3192.5
18	0	688.8	-6.8	21.8	1.9	65.6	17.5768	59.929	3201	3195.2
18	1	688.5	-6.8	22.2	1.9	65.2	17.5767	59.929	3203.8	3198
18	2	688.3	-6.8	22.6	1.9	64.9	17.5767	59.9291	3206.6	3200.8
18	3	688	-6.9	22.7	1.9	64.6	17.5766	59.929	3209.4	3203.6
18	4	687.8	-6.9	22.8	1.9	64.2	17.5766	59.929	3212.2	3206.4
18	5	687.5	-6.9	23	1.9	63.9	17.5766	59.929	3215.1	3209.2
18	6	687.3	-6.9	23.1	2	63.6	17.5765	59.929	3217.9	3211.9
18	7	687	-7	23.2	2	63.3	17.5765	59.929	3220.7	3214.7
18	8	686.8	-7	23.3	2	62.9	17.5765	59.929	3223.5	3217.5
18	9	686.6	-7	23.5	2	62.6	17.5764	59.929	3226.3	3220.2
18	10	686.3	-7	23.6	2	62.3	17.5764	59.929	3229.1	3223
18	11	686.1	-7	23.7	2	62	17.5764	59.929	3231.9	3225.8
18	12	685.8	-7.1	23.8	2	61.7	17.5764	59.929	3234.7	3228.6
18	13	685.6	-7.1	23.9	2	61.4	17.5763	59.9289	3237.4	3231.3
18	14	685.3	-7.1	24.1	2	61.1	17.5763	59.9289	3240.2	3234.1
18	15	685.1	-7.1	24.2	2.1	60.8	17.5763	59.9289	3242.9	3236.9
18	16	684.8	-7.2	24.3	2.1	60.5	17.5762	59.9289	3245.7	3239.7
18	17	684.6	-7.2	24.4	2.1	60.2	17.5762	59.9289	3248.4	3242.4
18	18	684.4	-7.2	24.5	2.1	60	17.5762	59.9289	3251.2	3245.2
18	19	684.1	-7.2	24.7	2.1	59.7	17.5761	59.9289	3253.9	3248
18	20	683.9	-7.2	24.8	2.1	59.4	17.5761	59.9289	3256.7	3250.7
18	21	683.6	-7.3	24.9	2.1	59.1	17.5761	59.9289	3259.4	3253.5
18	22	683.4	-7.3	25	2.1	58.8	17.576	59.9288	3262.2	3256.3
18	23	683.1	-7.3	25.1	2.1	58.6	17.576	59.9288	3264.9	3259
18	24	682.9	-7.3	25.3	2.1	58.3	17.576	59.9288	3267.7	3261.8
18	25	682.7	-7.3	25.4	2.2	58	17.5759	59.9288	3270.4	3264.6
18	26	682.4	-7.3	25.5	2.2	57.8	17.5759	59.9288	3273.2	3267.3
18	27	682.2	-7.3	25.6	2.2	57.5	17.5759	59.9288	3275.9	3270.1
18	28	681.9	-7.3	25.7	2.2	57.3	17.5758	59.9288	3278.7	3272.8
18	29	681.7	-7.3	25.9	2.2	57	17.5758	59.9288	3281.4	3275.6
18	30	681.4	-7.3	26	2.2	56.7	17.5758	59.9288	3284.2	3278.3
18	31	681.2	-7.3	26.1	2.2	56.7	17.5757	59.9287	3286.9	3281.1
18	32	681	-7.4	26.2	2.2	56.7	17.5757	59.9285	3289.7	3283.8
18	33	680.7	-7.4	26.3	2.2	56.7	17.5757	59.9285	3292.4	3286.6
18	34	680.5	-7.4	26.5	2.2	56.7	17.5757	59.9285	3295.1	3289.3
18	35	680.2	-7.4	26.6	2.2	56.7	17.5756	59.9285	3297.9	3292.1
18	36	680	-7.4	26.7	2.2	56.7	17.5756	59.9285	3300.6	3294.8
18	37	679.8	-7.4	26.8	2.2	56.7	17.5756	59.9285	3303.4	3297.6
18	38	679.5	-7.4	26.9	2.2	56.7	17.5755	59.9285	3306.1	3300.3
18	39	679.3	-7.5	27.1	2.2	56.7	17.5755	59.9285	3308.9	3303
18	40	679	-7.6	27.2	2.2	56.7	17.5755	59.9285	3311.6	3305.8
18	41	678.8	-7.7	27.3	2.2	56.7	17.5755	59.9285	3314.4	3308.5
18	42	678.6	-7.8	27.4	2.2	56.7	17.5754	59.9284	3317.2	3311.3
18	43	678.3	-7.8	27.3	2.2	56.7	17.5754	59.9284	3320	3314
18	44	678.1	-7.8	27.2	2.2	56.7	17.5754	59.9284	3322.7	3316.8
18	45	677.8	-7.8	27.2	2.2	56.7	17.5753	59.9284	3325.5	3319.5
18	46	677.6	-7.8	27.1	2.2	56.7	17.5753	59.9284	3328.3	3322.3
18	47	677.4	-7.8	27	2.2	56.7	17.5753	59.9284	3331	3325
18	48	677.1	-7.7	26.9	2.2	56.7	17.5752	59.9284	3333.8	3327.8
18	49	676.9	-7.7	26.9	2.2	56.7	17.5752	59.9284	3336.6	3330.5
18	50	676.6	-7.7	26.8	2.2	56.7	17.5752	59.9284	3339.4	3333.3
18	51	676.4	-7.7	26.7	2.2	56.7	17.5751	59.9284	3342.1	3336
18	52	676.2	-7.7	26.6	2.2	56.7	17.5751	59.9284	3344.8	3338.8
18	53	675.9	-7.7	26.6	2.2	56.7	17.5751	59.9283	3347.6	3341.5
18	54	675.7	-7.7	26.5	2.2	56.7	17.575	59.9283	3350.3	3344.2
18	55	675.4	-7.8	26.4	2.2	56.7	17.575	59.9283	3353	3347
18	56	675.2	-7.9	26.3	2.2	56.7	17.575	59.9283	3355.7	3349.7
18	57	675	-8	26.3	2.2	56.7	17.5749	59.9283	3358.4	3352.5
18	58	674.7	-8.1	26.2	2.2	56.7	17.5749	59.9283	3361.1	3355.2
18	59	674.5	-8.1	26.1	2.2	56.7	17.5749	59.9283	3363.9	3358
19	0	674.3	-8.1	26	2.2	56.7	17.5748	59.9283	3366.6	3360.8
19	1	674	-8.1	26	2.3	56.3	17.5748	59.9283	3369.3	3363.6
19	2	673.8	-8.1	25.9	2.4	56	17.5748	59.9283	3372	3366.4
19	3	673.5	-8.2	25.8	2.4	55.6	17.5747	59.9283	3374.7	3369.2
19	4	673.3	-8.2	25.7	2.5	55.3	17.5747	59.9282	3377.4	3371.9
19	5	673	-8.2	25.7	2.5	55	17.5746	59.9282	3380.3	3374.7
19	6	672.8	-8.2	25.6	2.6	54.7	17.5746	59.9282	3383.1	3377.5
19	7	672.6	-8.2	25.5	2.6	54.4	17.5746	59.9282	3385.9	3380.3
19	8	672.3	-8.2	25.4	2.7	54.2	17.5745	59.9282	3388.7	3383.1
19	9	672.1	-8.2	25.4	2.7	53.9	17.5745	59.9282	3391.6	3385.9
19	10	671.8	-8.2	25.3	2.8	53.7	17.5744	59.9281	3394.4	3388.6
19	11	671.6	-8.2	25.2	2.8	53.4	17.5744	59.9281	3397.2	3391.4
19	12	671.3	-8.2	25.1	2.9	53.2	17.5744	59.9281	3400	3394.2
19	13	671.1	-8.2	25.1	2.9	53	17.5743	59.9281	3402.9	3397
19	14	670.9	-8.2	25	3	52.7	17.5743	59.9281	3405.7	3399.8
19	15	670.6	-8.2	24.9	3	52.5	17.5742	59.9281	3408.5	3402.6
19	16	670.4	-8.2	24.8	3.1	52.3	17.5742	59.928	3411.3	3405.4
19	17	670.1	-8.2	24.8	3.1	52.1	17.5742	59.928	3414.1	3408.1
19	18	669.9	-8.2	24.7	3.2	52	17.5741	59.928	3417	3410.9
19	19	669.7	-8.2	24.6	3.2	51.8	17.5741	59.928	3419.8	3413.7
19	20	669.4	-8.2	24.5	3.3	51.6	17.574	59.928	3422.6	3416.5
19	21	669.2	-8.2	24.5	3.3	51.4	17.574	59.928	3425.4	3419.3
19	22	668.9	-8.2	24.4	3.4	51.3	17.574	59.9279	3428.2	3422.1
19	23	668.7	-8.3	24.1	3.4	51.1	17.5739	59.9279	3431.1	3424.9
19	24	668.5	-8.3	23.9	3.5	50.9	17.5739	59.9279	3433.9	3427.7
19	25	668.2	-8.3	23.6	3.5	50.8	17.5738	59.9279	3436.7	3430.5
19	26	668	-8.3	23.3	3.6	50.6	17.5738	59.9279	3439.5	3433.3
19	27	667.7	-8.3	23	3.6	50.5	17.5738	59.9279	3442.3	3436.1
19	28	667.5	-8.3	22.7	3.7	50.4	17.5737	59.9278	3445.2	3438.9
19	29	667.2	-8.3	22.5	3.8	50.2	17.5737	59.9278	3448	3441.7
19	30	667	-8.3	22.2	3.8	50.1	17.5736	59.9278	3450.8	3444.5
19	31	666.7	-8.4	21.9	3.9	49.9	17.5736	59.9278	3453.6	3447.4
19	32	666.5	-8.4	21.6	3.9	49.7	17.5735	59.9278	3456.5	3450.2
19	33	666.3	-8.4	21.3	4	49.5	17.5734	59.9277	3459.3	3453
19	34	666	-8.4	21.1	4	49.4	17.5733	59.9277	3462.1	3455.8
19	35	665.8	-8.4	20.8	4.1	49.2	17.5733	59.9277	3464.9	3458.6
19	36	665.5	-8.5	20.5	4.2	49	17.5732	59.9277	3467.8	3461.5
19	37	665.3	-8.5	20.2	4.2	48.9	17.5731	59.9276	3470.6	3464.3
19	38	665.1	-8.5	19.9	4.3	48.7	17.5731	59.9276	3473.4	3467.1
19	39	664.8	-8.5	19.7	4.3	48.6	17.573	59.9276	3476.2	3469.9
19	40	664.6	-8.6	19.4	4.4	48.4	17.5729	59.9275	3479.1	3472.7
19	41	664.3	-8.6	19.1	4.5	48.3	17.5729	59.9275	3481.9	3475.6
19	42	664.1	-8.6	18.8	4.5	48.2	17.5728	59.9275	3484.7	3478.4
19	43	663.8	-8.6	18.5	4.6	48	17.5728	59.9275	3487.6	3481.2
19	44	663.6	-8.6	18.3	4.7	47.9	17.5727	59.9274	3490.5	3484
19	45	663.3	-8.7	18	4.7	47.8	17.5726	59.9274	3493.3	3486.8
19	46	663.1	-8.7	17.7	4.8	47.7	17.5726	59.9274	3496.2	3489.6
19	47	662.9	-8.7	17.4	4.8	47.5	17.5725	59.9273	3499.1	3492.4
19	48	662.6	-8.7	17.1	4.9	47.4	17.5724	59.9273	3502	3495.2
19	49	662.4	-8.7	16.9	5	47.3	17.5724	59.9273	3504.9	3498
19	50	662.1	-8.8	16.6	5	47.2	17.5723	59.9273	3507.8	3500.9
19	51	661.9	-8.8	16.3	5.1	47.1	17.5722	59.9272	3510.7	3503.7
19	52	661.7	-8.8	16	5.1	47	17.5722	59.9272	3513.5	3506.5
19	53	661.4	-8.8	15.7	5.2	46.9	17.5721	59.9272	3516.4	3509.3
19	54	661.2	-8.8	15.5	5.3	46.8	17.572	59.9271	3519.3	3512.1
19	55	660.9	-8.9	15.2	5.3	46.7	17.572	59.9271	3522.2	3514.9
19	56	660.7	-8.9	14.9	5.4	46.6	17.5719	59.9271	3525	3517.7
19	57	660.5	-8.9	14.6	5.4	46.5	17.5718	59.927	3527.7	3520.5
19	58	660.2	-8.9	14.3	5.5	46.4	17.5718	59.927	3530.4	3523.3
19	59	660	-8.9	14.1	5.6	46.3	17.5717	59.927	3533.1	3526.1
20	0	659.7	-9	13.8	5.6	46.2	17.5716	59.927	3535.9	3528.9
20	1	659.5	-9	13.5	5.6	46.2	17.5716	59.9269	3538.6	3531.8
20	2	659.3	-9	13.3	5.6	46.2	17.5715	59.927	3541.3	3534.6
20	3	659	-8.9	13.5	5.6	46.1	17.5715	59.9269	3544	3537.4
20	4	658.8	-8.9	13.7	5.6	46.1	17.5714	59.9269	3546.8	3540.2
20	5	658.6	-8.9	13.8	5.6	46.1	17.5713	59.9268	3549.5	3543
20	6	658.3	-8.8	14	5.6	46	17.5712	59.9268	3552.2	3545.8
20	7	658.1	-8.8	14.2	5.6	46	17.5712	59.9268	3554.9	3548.6
20	8	657.8	-8.7	14.3	5.6	46	17.5711	59.9267	3557.7	3551.4
20	9	657.6	-8.7	14.5	5.6	45.9	17.571	59.9267	3560.4	3554.1
20	10	657.4	-8.6	14.7	5.6	45.9	17.5709	59.9267	3563.1	3556.8
20	11	657.1	-8.6	14.9	5.6	45.9	17.5709	59.9266	3565.8	3559.5
20	12	656.9	-8.5	15	5.6	45.8	17.5708	59.9266	3568.5	3562.2
20	13	656.7	-8.5	15.2	5.6	45.8	17.5707	59.9265	3571.2	3564.9
20	14	656.5	-8.5	15.4	5.6	45.8	17.5706	59.9265	3573.9	3567.6
20	15	656.2	-8.5	15.6	5.6	45.7	17.5706	59.9265	3576.6	3570.3
20	16	656	-8.5	15.7	5.6	45.7	17.5705	59.9264	3579.4	3573
20	17	655.8	-8.6	15.9	5.6	45.7	17.5704	59.9264	3582.1	3575.7
20	18	655.5	-8.6	16.1	5.6	45.6	17.5704	59.9264	3584.8	3578.4
20	19	655.3	-8.6	16.2	5.6	45.6	17.5703	59.9263	3587.5	3581.1
20	20	655.1	-8.7	16.4	5.6	45.6	17.5702	59.9263	3590.2	3583.8
20	21	654.9	-8.7	16.6	5.6	45.6	17.5701	59.9263	3592.9	3586.6
20	22	654.6	-8.7	17	5.6	45.5	17.5701	59.9262	3595.6	3589.3
20	23	654.4	-8.8	20.5	5.6	45.5	17.57	59.9262	3598.3	3592
20	24	654.2	-8.8	24	5.6	45.5	17.5699	59.9261	3601	3594.7
20	25	653.9	-8.8	27.6	5.6	45.4	17.5698	59.9261	3603.7	3597.4
20	26	653.7	-8.9	31	5.6	45.4	17.5698	59.9261	3606.4	3600.1
20	27	653.5	-8.9	31.5	5.6	45.4	17.5697	59.926	3609.1	3602.8
20	28	653.3	-8.9	32	5.6	45.3	17.5696	59.926	3611.8	3605.5
20	29	653	-8.9	32.5	5.6	45.3	17.5695	59.926	3614.6	3608.1
20	30	652.8	-9	33.1	5.6	45.3	17.5695	59.9259	3617.3	3610.8
20	31	652.6	-9	33.6	5.5	45.3	17.5694	59.9259	3620	3613.5
20	32	652.3	-9	34.1	5.5	45.4	17.5693	59.9258	3622.7	3616.2
20	33	652.1	-9	34.6	5.5	45.4	17.5692	59.9257	3625.4	3618.9
20	34	651.9	-9	35.1	5.5	45.5	17.5692	59.9257	3628.1	3621.6
20	35	651.7	-9.1	35.6	5.4	45.5	17.5691	59.9256	3630.8	3624.3
20	36	651.4	-9.1	36.1	5.4	45.6	17.569	59.9256	3633.4	3627
20	37	651.2	-9.1	36.7	5.4	45.7	17.569	59.9256	3636.1	3629.7
20	38	651	-9.1	37.2	5.4	45.7	17.5689	59.9255	3638.8	3632.4
20	39	650.7	-9.1	37.7	5.3	45.8	17.5688	59.9255	3641.5	3635.1
20	40	650.5	-9.2	38.2	5.3	45.8	17.5688	59.9255	3644.2	3637.8
20	41	650.3	-9.2	38.7	5.3	45.9	17.5687	59.9254	3646.8	3640.5
20	42	650.1	-9.2	39.2	5.3	45.9	17.5686	59.9254	3649.5	3643.2
20	43	649.8	-9.3	39.8	5.2	46	17.5686	59.9254	3652.2	3645.9
20	44	649.6	-9.3	40.3	5.2	46.1	17.5685	59.9254	3654.9	3648.6
20	45	649.4	-9.3	40.8	5.2	46.1	17.5685	59.9253	3657.5	3651.3
20	46	649.2	-9.4	41.3	5.1	46.2	17.5684	59.9253	3660.2	3654
20	47	648.9	-9.4	41.8	5.1	46.2	17.5683	59.9253	3662.9	3656.7
20	48	648.7	-9.4	42.3	5.1	46.3	17.5683	59.9252	3665.6	3659.4
20	49	648.5	-9.4	42.9	5.1	46.4	17.5682	59.9252	3668.4	3662.1
20	50	648.3	-9.4	43.4	5	46.4	17.5681	59.9252	3671.1	3664.8
20	51	648	-9.4	43.4	5	46.5	17.5681	59.9251	3673.9	3667.5
20	52	647.8	-9.4	43.3	5	46.6	17.568	59.9251	3676.6	3670.2
20	53	647.6	-9.4	43.2	5	46.6	17.5679	59.9251	3679.4	3672.9
20	54	647.4	-9.4	43.1	4.9	46.7	17.5679	59.925	3682.2	3675.6
20	55	647.1	-9.4	43.1	4.9	46.8	17.5678	59.925	3684.9	3678.3
20	56	646.9	-9.4	43	4.9	46.8	17.5677	59.925	3687.7	3681
20	57	646.7	-9.4	42.9	4.9	46.9	17.5677	59.9249	3690.4	3683.7
20	58	646.4	-9.4	42.8	4.8	47	17.5676	59.9249	3693.2	3686.4
20	59	646.2	-9.4	42.7	4.8	47.1	17.5675	59.9249	3696	3689.1
21	0	646	-9.4	42.6	4.8	47.1	17.5675	59.9248	3698.7	3691.8
21	1	645.8	-9.4	42.6	4.8	47.2	17.5674	59.9248	3701.4	3694.5
21	2	645.5	-9.5	42.5	4.7	47.4	17.5674	59.9248	3704.1	3697.2
21	3	645.3	-9.5	42.4	4.7	47.5	17.5673	59.9248	3706.8	3699.9
21	4	645.1	-9.5	42.3	4.7	47.6	17.5673	59.9248	3709.5	3702.6
21	5	644.9	-9.5	42.2	4.7	47.7	17.5672	59.9248	3712.2	3705.3
21	6	644.6	-9.5	42.2	4.6	47.8	17.5671	59.9247	3714.9	3708
21	7	644.4	-9.5	42.1	4.6	48	17.5671	59.9247	3717.6	3710.7
21	8	644.2	-9.6	42	4.6	48.1	17.567	59.9247	3720.3	3713.5
21	9	643.9	-9.6	41.9	4.6	48.2	17.567	59.9247	3722.9	3716.2
21	10	643.7	-9.6	41.8	4.6	48.4	17.5669	59.9246	3725.6	3718.9
21	11	643.5	-9.7	41.7	4.5	48.5	17.5668	59.9246	3728.3	3721.6
21	12	643.3	-9.7	41.7	4.5	48.6	17.5668	59.9246	3731	3724.3
21	13	643	-9.8	41.6	4.5	48.7	17.5667	59.9246	3733.9	3727.2
21	14	642.8	-9.8	41.5	4.5	48.9	17.5667	59.9245	3736.8	3730.1
21	15	642.5	-9.9	41.4	4.4	49	17.5666	59.9245	3739.7	3732.9
21	16	642.3	-9.9	41.3	4.4	49.2	17.5665	59.9245	3742.6	3735.8
21	17	642.1	-9.9	41.2	4.4	49.3	17.5665	59.9245	3745.5	3738.7
21	18	641.8	-10	41.2	4.4	49.4	17.5664	59.9244	3748.4	3741.6
21	19	641.6	-10	41.1	4.4	49.6	17.5664	59.9244	3751.3	3744.4
21	20	641.3	-10.1	41	4.3	49.7	17.5663	59.9244	3754.2	3747.3
21	21	641.1	-10.1	40.9	4.3	49.9	17.5662	59.9244	3757.2	3750.2
21	22	640.9	-10.2	40.8	4.3	50	17.5662	59.9243	3760.1	3753.1
21	23	640.6	-10.2	40.8	4.3	50.2	17.5661	59.9243	3763	3755.9
21	24	640.4	-10.2	40.7	4.2	50.3	17.5661	59.9243	3765.9	3758.8
21	25	640.1	-10.3	40.6	4.2	50.5	17.566	59.9243	3768.8	3761.7
21	26	639.9	-10.3	40.5	4.2	50.6	17.5659	59.9242	3771.6	3764.6
21	27	639.7	-10.4	40.4	4.2	50.8	17.5659	59.9242	3774.4	3767.4
21	28	639.4	-10.4	40.3	4.2	50.9	17.5658	59.9242	3777.3	3770.3
21	29	639.2	-10.4	40.3	4.1	51.1	17.5658	59.9242	3780.1	3773.1
21	30	638.9	-10.4	40.2	4.1	51.2	17.5657	59.9241	3783	3776.1
21	31	638.7	-10.5	40.3	4.1	51.3	17.5656	59.9241	3785.8	3778.9
21	32	638.4	-10.5	40.3	4.1	51.4	17.5656	59.9241	3788.6	3781.8
21	33	638.2	-10.5	40.4	4	51.6	17.5655	59.9241	3791.5	3784.6
21	34	638	-10.5	40.5	4	51.7	17.5655	59.924	3794.3	3787.5
21	35	637.7	-10.6	40.5	4	51.8	17.5653	59.924	3797.1	3790.3
21	36	637.5	-10.6	40.6	4	51.9	17.5653	59.924	3800	3793.2
21	37	637.3	-10.6	40.6	3.9	52	17.5652	59.924	3802.8	3796
21	38	637	-10.6	40.7	3.9	52.1	17.5652	59.924	3805.6	3798.8
21	39	636.8	-10.7	40.8	3.9	52.3	17.5651	59.924	3808.5	3801.7
21	40	636.6	-10.7	40.8	3.9	52.4	17.5651	59.9239	3811.3	3804.5
21	41	636.3	-10.7	40.9	3.9	52.5	17.565	59.9239	3814.1	3807.4
21	42	636.1	-10.7	40.9	3.8	52.6	17.565	59.9239	3817	3810.2
21	43	635.9	-10.8	41	3.8	52.8	17.5649	59.9239	3819.8	3813.1
21	44	635.6	-10.8	41	3.8	52.9	17.5649	59.9239	3822.6	3815.9
21	45	635.4	-10.8	41.1	3.8	53	17.5648	59.9238	3825.4	3818.7
21	46	635.2	-10.8	41.2	3.7	53.2	17.5648	59.9238	3828.2	3821.6
21	47	634.9	-10.8	41.2	3.7	53.3	17.5647	59.9238	3831.1	3824.4
21	48	634.7	-10.9	41.3	3.7	53.4	17.5647	59.9238	3833.9	3827.3
21	49	634.5	-10.9	41.3	3.7	53.6	17.5646	59.9238	3836.7	3830.1
21	50	634.2	-10.9	41.4	3.6	53.7	17.5646	59.9237	3839.5	3832.9
21	51	634	-10.9	41.5	3.6	53.9	17.5645	59.9237	3842.3	3835.7
21	52	633.8	-11	41.5	3.6	54	17.5645	59.9237	3845.2	3838.5
21	53	633.5	-11	41.6	3.6	54.1	17.5644	59.9237	3848	3841.4
21	54	633.3	-11	41.6	3.5	54.3	17.5643	59.9237	3850.8	3844.2
21	55	633.1	-11	41.7	3.5	54.4	17.5643	59.9236	3853.7	3847
21	56	632.8	-11.1	41.8	3.5	54.6	17.5642	59.9236	3856.5	3849.8
21	57	632.6	-11.1	41.8	3.5	54.7	17.5642	59.9236	3859.3	3852.6
21	58	632.4	-11.1	41.9	3.5	54.9	17.5641	59.9236	3862.2	3855.4
21	59	632.2	-11.1	41.9	3.4	55.1	17.5641	59.9236	3865	3858.2
22	0	631.9	-11.2	42	3.4	55.2	17.564	59.9235	3867.8	3861
22	1	631.7	-11.2	42.1	3.4	55.3	17.564	59.9235	3870.7	3863.8
22	2	631.5	-11.2	42.1	3.4	55.3	17.5639	59.9235	3873.5	3866.6
22	3	631.2	-11.2	42.2	3.4	55.4	17.5639	59.9235	3876.3	3869.4
22	4	631	-11.3	42.2	3.3	55.4	17.5638	59.9235	3879.2	3872.2
22	5	630.8	-11.3	42.3	3.3	55.5	17.5638	59.9235	3882	3875
22	6	630.5	-11.3	42.3	3.3	55.5	17.5637	59.9234	3884.8	3877.8
22	7	630.3	-11.3	42.4	3.3	55.6	17.5637	59.9234	3887.6	3880.6
22	8	630.1	-11.4	42.5	3.3	55.6	17.5636	59.9234	3890.4	3883.4
22	9	629.8	-11.4	42.5	3.3	55.7	17.5636	59.9234	3893.2	3886.2
22	10	629.6	-11.4	42.6	3.2	55.7	17.5635	59.9234	3896	3889.1
22	11	629.4	-11.4	42.5	3.2	55.8	17.5635	59.9234	3898.8	3891.9
22	12	629.1	-11.5	42.5	3.2	55.8	17.5635	59.9234	3901.6	3894.8
22	13	628.9	-11.5	42.4	3.2	55.9	17.5634	59.9233	3904.4	3897.6
22	14	628.7	-11.5	42.4	3.2	56	17.5634	59.9233	3907.2	3900.4
22	15	628.4	-11.5	42.4	3.2	56	17.5633	59.9233	3910	3903.2
22	16	628.2	-11.6	42.3	3.1	56.1	17.5633	59.9233	3912.8	3906
22	17	628	-11.6	42.3	3.1	56.1	17.5632	59.9233	3915.7	3908.8
22	18	627.8	-11.6	42.2	3.1	56.2	17.5632	59.9233	3918.6	3911.6
22	19	627.5	-11.6	42.2	3.1	56.3	17.5631	59.9232	3921.5	3914.4
22	20	627.3	-11.7	42.1	3.1	56.3	17.5631	59.9232	3924.3	3917.3
